970.9,653.8,120.6,
970.9,653.5,120.3,
971.0,653.5,120.3,
971.0,653.8,120.6,
971.0,653.9,120.7,
970.9,653.0,119.8,
971.0,653.0,119.8,
971.0,653.6,120.4,
970.9,653.8,120.6,
971.0,654.2,121.0,
971.0,653.6,120.4,
971.0,653.5,120.3,
971.0,653.6,120.4,
971.0,653.5,120.3,
971.0,653.5,120.3,
971.0,653.5,120.3,
971.0,654.3,121.1,
971.0,653.8,120.6,
971.0,653.9,120.7,
971.0,654.2,121.0,
971.0,653.5,120.3,
971.0,653.9,120.7,
971.0,653.7,120.5,
971.0,653.6,120.4,
971.0,654.4,121.2,
971.0,653.7,120.5,
971.1,653.4,120.2,
971.0,653.6,120.4,
971.1,652.9,119.7,
971.1,653.6,120.4,
971.0,654.0,120.8,
971.0,653.7,120.5,
971.1,653.4,120.2,
971.0,653.8,120.6,
971.1,653.6,120.4,
971.1,653.5,120.3,
971.1,653.5,120.3,
971.1,653.6,120.4,
971.1,653.3,120.1,
971.1,653.8,120.6,
971.1,653.5,120.3,
971.1,653.9,120.7,
971.1,654.1,120.9,
971.1,653.9,120.7,
971.1,653.5,120.3,
971.0,654.1,120.9,
971.1,653.3,120.1,
971.1,653.4,120.2,
971.1,653.8,120.6,
971.1,653.7,120.5,
971.2,653.7,120.5,
971.1,653.8,120.6,
971.1,653.8,120.6,
971.1,653.8,120.6,
971.1,653.7,120.5,
971.2,654.2,121.0,
971.2,653.9,120.7,
971.2,653.5,120.3,
971.1,653.6,120.4,
971.2,653.3,120.1,
971.1,653.7,120.5,
971.2,653.6,120.4,
971.2,653.7,120.5,
971.1,653.4,120.2,
971.1,653.4,120.2,
971.1,653.8,120.6,
971.1,654.0,120.8,
971.1,653.6,120.4,
971.2,653.7,120.5,
971.2,653.3,120.1,
971.2,653.9,120.7,
971.2,653.4,120.2,
971.1,653.8,120.6,
971.2,653.6,120.4,
971.2,653.6,120.4,
971.2,654.2,121.0,
971.2,653.4,120.2,
971.2,653.7,120.5,
971.2,653.6,120.4,
971.2,653.7,120.5,
971.2,654.0,120.8,
971.2,654.2,121.0,
971.2,653.7,120.5,
971.2,654.0,120.8,
971.2,654.4,121.2,
971.2,652.6,119.3,
971.2,654.0,120.8,
971.2,653.6,120.4,
971.2,653.8,120.6,
971.2,653.7,120.5,
971.2,654.4,121.2,
971.2,653.9,120.7,
971.2,654.1,120.9,
971.2,652.9,119.7,
971.2,654.3,121.1,
971.2,653.8,120.6,
971.2,653.4,120.2,
971.2,654.0,120.8,
971.2,653.7,120.5,
971.2,653.7,120.5,
971.2,653.6,120.4,
971.2,654.3,121.1,
971.3,653.2,120.0,
971.3,653.7,120.5,
971.3,652.8,119.5,
971.3,652.8,119.5,
971.3,653.8,120.6,
971.2,655.1,122.0,
971.2,654.6,121.4,
971.3,655.0,121.9,
971.2,654.3,121.1,
971.3,653.5,120.3,
971.3,654.3,121.1,
971.3,654.0,120.8,
971.3,653.4,120.2,
971.3,654.7,121.6,
971.3,653.5,120.3,
971.3,654.0,120.8,
971.3,654.1,120.9,
971.3,653.7,120.5,
962.8,654.7,121.6,
