949.6,653.7,120.5,
949.7,652.9,119.7,
949.6,654.1,120.9,
949.6,654.6,121.5,
949.7,652.6,119.4,
949.7,654.0,120.8,
949.7,653.6,120.4,
949.7,653.0,119.8,
949.7,653.4,120.2,
949.7,648.2,114.7,
949.7,654.7,121.6,
949.7,654.3,121.2,
949.7,652.2,118.9,
949.7,654.0,120.8,
949.7,653.0,119.8,
949.7,653.8,120.6,
949.7,652.4,119.1,
949.7,654.0,120.8,
949.7,652.9,119.7,
949.7,653.5,120.3,
949.7,653.0,119.8,
949.7,652.9,119.7,
949.7,653.6,120.4,
949.7,653.6,120.4,
949.7,653.6,120.4,
949.7,653.7,120.5,
949.7,653.6,120.4,
949.7,653.2,120.0,
949.7,653.6,120.4,
949.7,653.4,120.2,
949.7,653.5,120.3,
949.7,653.3,120.1,
949.7,653.1,119.9,
949.7,653.9,120.7,
949.7,653.4,120.2,
949.7,653.4,120.2,
949.7,653.7,120.5,
949.7,653.0,119.8,
949.7,654.0,120.8,
949.7,653.4,120.2,
949.7,653.4,120.2,
949.7,653.5,120.3,
949.7,654.2,121.0,
949.7,653.7,120.5,
949.6,653.6,120.4,
949.6,653.3,120.1,
949.7,653.8,120.6,
949.7,653.7,120.5,
949.7,653.6,120.4,
949.7,653.2,120.0,
949.7,654.2,121.0,
949.7,653.4,120.2,
949.7,653.5,120.3,
949.6,653.8,120.6,
949.7,653.8,120.6,
949.7,653.9,120.7,
949.7,653.2,120.0,
949.7,654.0,120.8,
949.7,653.5,120.3,
949.7,653.7,120.5,
949.7,654.1,120.9,
949.7,653.4,120.2,
949.7,653.3,120.1,
949.7,653.9,120.7,
949.7,653.6,120.4,
949.7,653.4,120.2,
949.7,653.4,120.2,
949.7,653.4,120.2,
949.7,653.6,120.4,
949.7,653.5,120.3,
949.7,653.9,120.7,
949.7,652.9,119.7,
949.7,653.6,120.4,
949.7,653.3,120.1,
949.7,653.4,120.2,
949.7,654.0,120.8,
949.7,653.2,120.0,
949.7,653.6,120.4,
949.7,653.2,120.0,
949.7,652.7,119.5,
949.7,653.3,120.1,
949.7,653.5,120.3,
949.7,653.5,120.3,
949.7,653.3,120.1,
949.7,654.0,120.8,
949.6,653.5,120.3,
949.7,653.5,120.3,
949.7,653.7,120.5,
949.7,653.1,119.9,
949.7,653.7,120.5,
949.7,653.5,120.3,
949.7,654.8,121.7,
949.7,652.8,119.6,
949.7,652.9,119.7,
949.7,654.0,120.8,
949.7,653.3,120.1,
949.7,653.0,119.8,
949.7,653.6,120.4,
949.7,653.4,120.2,
949.7,653.7,120.5,
949.7,653.7,120.5,
949.7,653.5,120.3,
949.7,653.0,119.8,
949.7,653.8,120.6,
949.7,654.1,120.9,
949.7,653.5,120.3,
949.7,653.2,120.0,
949.7,653.0,119.8,
949.7,653.4,120.2,
949.7,654.1,120.9,
949.7,653.8,120.6,
949.7,653.8,120.6,
949.7,653.7,120.5,
949.7,653.2,120.0,
949.6,653.8,120.6,
949.7,653.9,120.7,
949.6,653.4,120.2,
949.7,652.8,119.6,
949.7,653.4,120.2,
949.7,653.4,120.2,
