957.8,653.2,120.0,
957.8,652.5,119.2,
957.7,654.6,121.5,
957.8,652.5,119.2,
957.7,652.9,119.7,
957.7,653.4,120.2,
957.8,653.4,120.2,
957.8,653.7,120.5,
957.8,653.7,120.5,
957.8,653.3,120.1,
957.8,653.9,120.7,
957.8,653.9,120.7,
957.8,652.5,119.2,
957.8,653.4,120.2,
957.8,652.7,119.5,
957.8,653.3,120.1,
957.8,653.5,120.3,
957.8,653.4,120.2,
957.8,653.3,120.1,
957.8,653.4,120.2,
957.8,653.6,120.4,
957.8,653.4,120.2,
957.8,653.2,120.0,
957.8,654.0,120.8,
957.8,653.4,120.2,
957.8,653.5,120.3,
957.8,653.4,120.2,
957.8,653.1,119.9,
957.9,654.3,121.1,
957.8,653.6,120.4,
957.8,653.8,120.6,
957.8,653.6,120.4,
957.8,653.5,120.3,
957.8,652.8,119.6,
957.8,653.1,119.9,
957.8,653.5,120.3,
957.8,653.3,120.1,
957.8,653.4,120.2,
957.8,653.7,120.5,
957.8,653.6,120.4,
957.8,653.8,120.6,
957.8,653.7,120.5,
957.8,653.6,120.4,
957.8,653.6,120.4,
957.8,654.1,120.9,
957.8,654.4,121.2,
957.8,654.8,121.7,
957.8,655.4,122.3,
957.8,654.5,121.4,
957.8,654.2,121.0,
957.8,653.9,120.7,
957.8,653.6,120.4,
957.8,653.3,120.1,
957.8,652.2,118.9,
957.8,653.6,120.4,
957.8,655.0,121.9,
957.8,653.4,120.2,
957.8,653.7,120.5,
957.8,653.2,120.0,
957.8,653.5,120.3,
957.8,653.7,120.5,
957.8,653.5,120.3,
957.8,653.5,120.3,
957.8,653.0,119.8,
957.8,653.5,120.3,
957.8,653.7,120.5,
957.8,653.6,120.4,
957.8,653.6,120.4,
957.8,654.0,120.8,
957.8,653.9,120.7,
957.8,653.5,120.3,
957.9,654.4,121.2,
957.8,653.5,120.3,
957.8,653.8,120.6,
957.9,653.5,120.3,
957.9,653.4,120.2,
957.8,653.0,119.8,
957.9,653.6,120.4,
957.9,653.2,120.0,
957.8,653.5,120.3,
957.9,653.8,120.6,
957.9,653.5,120.3,
957.8,654.3,121.1,
957.8,654.2,121.0,
957.8,654.1,120.9,
957.8,653.7,120.5,
957.8,653.7,120.5,
957.8,653.6,120.4,
957.8,653.6,120.4,
957.8,653.6,120.4,
957.8,653.4,120.2,
957.8,654.3,121.1,
957.9,653.1,119.9,
957.8,653.8,120.6,
957.9,653.3,120.1,
957.9,654.2,121.0,
957.9,654.0,120.8,
957.9,653.7,120.5,
957.9,653.4,120.2,
957.9,653.6,120.4,
957.9,653.8,120.6,
957.9,654.0,120.8,
957.9,653.9,120.7,
957.9,653.6,120.4,
957.9,653.8,120.6,
957.9,654.4,121.2,
957.9,653.7,120.5,
957.9,653.7,120.5,
957.9,653.5,120.3,
957.9,653.6,120.4,
957.8,653.9,120.7,
957.8,653.6,120.4,
957.9,652.2,118.9,
957.9,653.1,119.9,
957.9,652.5,119.2,
957.9,653.2,120.0,
957.9,653.3,120.1,
957.9,653.1,119.9,
957.9,653.4,120.2,
957.9,653.7,120.5,
