956.0,654.0,120.8,
956.0,653.7,120.5,
956.0,653.7,120.5,
956.0,653.6,120.4,
956.0,653.5,120.3,
956.0,653.5,120.3,
956.0,653.9,120.7,
956.0,653.5,120.3,
956.0,653.7,120.5,
956.1,653.6,120.4,
956.0,653.4,120.2,
956.0,654.4,121.3,
956.0,653.6,120.4,
956.0,653.8,120.6,
956.0,653.9,120.7,
956.0,653.6,120.4,
956.0,654.1,120.9,
956.0,653.5,120.3,
956.0,653.5,120.3,
956.0,653.2,120.0,
956.0,653.4,120.2,
956.0,652.9,119.7,
956.0,654.5,121.4,
956.0,653.7,120.5,
956.0,654.0,120.8,
956.0,654.2,121.0,
956.0,653.7,120.5,
956.0,653.4,120.2,
956.0,653.4,120.2,
956.0,653.3,120.1,
956.0,653.4,120.2,
956.0,654.5,121.4,
956.0,653.7,120.5,
956.0,653.6,120.4,
956.0,654.3,121.1,
956.0,653.2,120.0,
956.0,654.1,120.9,
956.0,653.5,120.3,
956.0,653.4,120.2,
956.0,653.8,120.6,
956.0,653.8,120.6,
956.1,653.7,120.5,
956.0,653.4,120.2,
956.0,653.6,120.4,
956.0,653.7,120.5,
956.0,653.6,120.4,
956.0,653.9,120.7,
956.0,653.5,120.3,
956.0,653.6,120.4,
956.0,653.2,120.0,
956.0,653.8,120.6,
956.0,653.6,120.4,
956.0,654.2,121.0,
956.0,653.9,120.7,
956.1,654.0,120.8,
956.1,653.7,120.5,
956.1,653.7,120.5,
956.0,653.9,120.7,
956.1,653.6,120.4,
956.0,653.6,120.4,
956.1,654.4,121.3,
956.0,653.9,120.7,
956.0,654.2,121.0,
956.0,653.9,120.7,
956.1,653.5,120.3,
956.0,653.7,120.5,
956.0,654.2,121.0,
956.0,653.9,120.7,
956.0,653.4,120.2,
956.0,653.8,120.6,
956.0,653.6,120.4,
956.0,653.9,120.7,
956.0,653.6,120.4,
956.0,653.6,120.4,
956.0,653.7,120.5,
956.1,654.1,120.9,
956.1,653.7,120.5,
956.0,653.5,120.3,
956.0,653.4,120.2,
956.1,653.7,120.5,
956.0,653.3,120.1,
956.0,653.5,120.3,
956.1,654.5,121.4,
956.1,653.7,120.5,
956.0,653.5,120.3,
956.0,653.7,120.5,
956.1,653.7,120.5,
956.1,654.2,121.0,
956.1,653.2,120.0,
956.0,653.3,120.1,
956.1,653.6,120.4,
956.0,653.7,120.5,
956.0,654.0,120.8,
956.0,653.8,120.6,
956.1,653.7,120.5,
956.0,653.9,120.7,
956.0,654.6,121.5,
956.0,653.9,120.7,
956.1,653.8,120.6,
956.0,654.0,120.8,
956.0,653.9,120.7,
956.1,653.8,120.6,
956.0,653.7,120.5,
956.1,653.7,120.5,
956.1,654.1,120.9,
956.1,654.0,120.8,
956.0,653.6,120.4,
956.0,653.3,120.1,
956.0,653.7,120.5,
956.0,653.7,120.5,
956.1,653.7,120.5,
956.1,653.7,120.5,
956.1,653.7,120.5,
956.0,653.6,120.4,
956.1,653.8,120.6,
956.1,653.7,120.5,
956.1,654.1,120.9,
956.1,653.8,120.6,
956.0,654.1,120.9,
956.1,654.0,120.8,
