912.9130891373339,654.1097137370916,120.99181660299655,
912.892059355524,654.5638293225494,121.47104994021356,
912.8625599024191,656.2153729422377,123.21389139449457,
912.9171310777793,655.130622186685,122.06913686165353,
912.917948041235,654.2606985585642,121.15113966236822,
912.9576403251782,654.4655389315008,121.3672563448199,
912.9626511714857,653.9996848146692,120.87565328431083,
912.9973493253244,654.9721054753796,121.9017728108447,
912.9642373667466,653.7535416147148,120.61590628145495,
912.9543165025983,656.4591077235485,123.47099498019088,
912.9950369614724,654.5355655790539,121.44111189333489,
913.0461266710143,654.3595656411345,121.25533027993515,
913.0792281414027,654.0727930524401,120.95267426874489,
913.020730380706,654.7606846869129,121.67864321323577,
913.0561990551262,654.5511765642648,121.45751878019655,
913.0472094298096,654.3922716515322,121.2898424686864,
913.0967504757953,654.5791314316731,121.48697418387746,
913.0756287130953,654.5693519360856,121.47667732526315,
913.1397638315849,654.6965532367246,121.6108378523495,
913.1265497644612,654.778126104633,121.69693292898592,
913.1116209047545,655.0549501855853,121.98907082993537,
913.1483339167067,654.4345518154403,121.33434866537573,
913.1981363753479,654.4029560091304,121.30095247738063,
913.1285231995312,654.2020067874714,121.08897464058828,
913.1877736657558,654.5628052516705,121.46964643115643,
913.1331110384845,654.5569478219952,121.46352499333443,
913.2429225552621,654.5869187632968,121.49503226584056,
913.2022735657471,654.7606140751078,121.67837049893569,
913.1889200769486,653.8368773047242,120.70360187051119,
913.2407497282526,655.2435104056719,122.18791006255196,
913.1849081467986,654.2696195766156,121.16026220837375,
913.2721933752796,654.3780544543744,121.27459399070358,
913.1999000805696,654.7577833449652,121.67538593162317,
913.2550059527354,653.73832509305,120.59953143488383,
913.1870127272537,654.363934003269,121.25978622841649,
913.2093966420059,654.3546880932976,121.25000494427513,
913.2832443472961,654.6912951565972,121.6051325610606,
913.2458303623318,654.625523375123,121.53576702490682,
913.2771389147728,654.4682812023129,121.36980134196347,
913.1757844019488,654.8400969022077,121.76227453059983,
913.1917838417991,655.0832048738209,122.01879937679041,
913.2409251206573,657.2827600354694,124.33985007519368,
913.288715153187,655.4010688834088,122.35412298201118,
913.2383909378589,653.9061517937548,120.77665051352233,
913.3348308365048,653.5744991113131,120.42656514851842,
913.3126179943059,654.2760438569895,121.16690207197098,
913.3238433551332,655.9030747062577,122.88383169897133,
913.2585644841985,655.3402120834655,122.2899361034506,
913.2376911164389,654.9193655273367,121.84585601679282,
