948.4,654.2,121.0,
948.4,654.2,121.0,
948.4,654.1,120.9,
948.4,654.8,121.7,
948.4,654.2,121.0,
948.4,654.8,121.7,
948.4,654.6,121.5,
948.4,654.3,121.2,
948.4,654.5,121.4,
948.4,654.5,121.4,
948.4,654.7,121.6,
948.4,654.4,121.3,
948.4,654.5,121.4,
948.4,654.7,121.6,
948.4,654.4,121.3,
948.4,654.5,121.4,
948.4,654.3,121.2,
948.4,654.5,121.4,
948.4,654.4,121.3,
948.4,654.5,121.4,
948.4,654.3,121.2,
948.4,654.4,121.3,
948.4,654.4,121.3,
948.4,654.3,121.2,
948.4,654.4,121.3,
948.4,654.5,121.4,
948.4,654.6,121.5,
948.4,654.5,121.4,
948.4,654.4,121.3,
948.4,654.5,121.4,
948.4,654.5,121.4,
948.4,654.4,121.3,
948.4,654.5,121.4,
948.4,654.3,121.2,
948.4,654.3,121.2,
948.4,654.2,121.0,
948.4,654.3,121.2,
948.4,654.6,121.5,
948.4,654.3,121.2,
948.4,655.0,121.9,
948.4,654.5,121.4,
948.4,654.4,121.3,
948.4,654.8,121.7,
948.4,654.6,121.5,
948.4,654.7,121.6,
948.4,654.3,121.2,
948.4,654.4,121.3,
948.4,654.4,121.3,
948.4,655.0,121.9,
948.4,654.3,121.2,
948.4,654.8,121.7,
948.4,654.1,120.9,
948.4,654.5,121.4,
948.4,654.3,121.2,
948.4,654.8,121.7,
948.4,654.9,121.8,
948.4,654.8,121.7,
948.4,654.0,120.8,
948.4,654.2,121.0,
948.4,654.4,121.3,
948.4,654.9,121.8,
948.4,654.0,120.8,
948.4,654.6,121.5,
948.4,654.2,121.0,
948.4,655.0,121.9,
948.4,654.3,121.2,
948.4,654.1,120.9,
948.4,654.3,121.2,
948.4,654.5,121.4,
948.4,654.5,121.4,
948.4,654.3,121.2,
948.4,654.3,121.2,
948.4,654.4,121.3,
948.4,653.9,120.7,
948.4,654.6,121.5,
948.4,655.1,122.0,
948.4,655.1,122.0,
948.4,654.9,121.8,
948.4,655.5,122.4,
948.4,654.4,121.3,
948.4,654.8,121.7,
948.4,655.1,122.0,
948.4,654.1,120.9,
948.4,655.2,122.1,
948.4,655.1,122.0,
948.4,654.1,120.9,
948.4,653.9,120.7,
948.4,654.6,121.5,
948.4,654.7,121.6,
948.4,655.3,122.2,
948.4,654.3,121.2,
948.4,653.8,120.6,
948.4,654.7,121.6,
948.4,654.3,121.2,
948.4,654.9,121.8,
948.4,654.8,121.7,
948.4,654.3,121.2,
948.4,654.8,121.7,
948.4,654.5,121.4,
948.4,654.5,121.4,
948.4,654.5,121.4,
948.4,654.6,121.5,
948.4,654.4,121.3,
