953.9,654.8,121.7,
953.9,654.4,121.3,
953.9,654.2,121.0,
953.9,654.9,121.8,
953.9,654.1,120.9,
953.9,655.5,122.4,
953.9,655.1,122.0,
953.9,654.8,121.7,
953.9,654.0,120.8,
953.9,654.4,121.3,
953.9,655.1,122.0,
953.9,654.0,120.8,
953.9,654.8,121.7,
953.9,655.1,122.0,
953.9,655.2,122.1,
953.9,654.6,121.5,
953.9,654.5,121.4,
953.9,655.0,121.9,
953.9,654.1,120.9,
953.9,654.3,121.1,
953.9,654.3,121.1,
953.9,654.4,121.3,
953.9,654.3,121.1,
953.9,654.5,121.4,
953.9,654.3,121.1,
953.9,654.1,120.9,
953.9,654.3,121.1,
953.9,654.7,121.6,
953.9,654.9,121.8,
954.0,653.7,120.5,
954.0,654.1,120.9,
953.9,655.2,122.1,
953.9,654.7,121.6,
953.9,653.7,120.5,
953.9,653.9,120.7,
953.9,655.3,122.2,
953.9,653.4,120.2,
953.9,654.8,121.7,
953.9,655.8,122.7,
953.9,654.6,121.5,
954.0,653.7,120.5,
953.9,655.4,122.3,
953.9,654.8,121.7,
953.9,654.2,121.0,
953.9,655.9,122.8,
953.9,654.1,120.9,
953.9,655.3,122.2,
953.9,654.7,121.6,
953.9,655.6,122.5,
953.9,654.9,121.8,
953.9,654.1,120.9,
953.9,654.5,121.4,
953.9,655.0,121.9,
953.9,654.7,121.6,
953.9,654.6,121.5,
953.9,654.8,121.7,
953.9,654.5,121.4,
953.9,654.5,121.4,
953.9,654.3,121.1,
954.0,654.5,121.4,
953.9,654.4,121.3,
953.9,654.2,121.0,
954.0,654.3,121.1,
953.9,655.1,122.0,
953.9,654.9,121.8,
953.9,654.6,121.5,
953.9,655.4,122.3,
953.9,654.4,121.3,
953.9,653.9,120.7,
954.0,654.5,121.4,
954.0,654.0,120.8,
953.9,655.3,122.2,
953.9,654.2,121.0,
953.9,654.7,121.6,
953.9,654.0,120.8,
953.9,654.7,121.6,
953.9,654.2,121.0,
953.9,654.5,121.4,
953.9,654.7,121.6,
953.9,654.5,121.4,
953.9,654.1,120.9,
953.9,654.3,121.1,
953.9,654.4,121.3,
953.9,654.4,121.3,
954.0,654.9,121.8,
953.9,654.5,121.4,
953.9,654.7,121.6,
953.9,654.4,121.3,
953.9,654.5,121.4,
953.9,654.2,121.0,
953.9,654.6,121.5,
953.9,654.3,121.1,
953.9,654.9,121.8,
953.9,654.5,121.4,
953.9,654.3,121.1,
953.9,654.8,121.7,
953.9,654.2,121.0,
953.9,654.5,121.4,
953.9,654.2,121.0,
953.9,654.7,121.6,
953.9,654.5,121.4,
953.9,654.3,121.1,
953.9,654.3,121.1,
953.9,653.8,120.6,
953.9,653.9,120.7,
953.9,654.1,120.9,
953.9,655.1,122.0,
953.9,654.4,121.3,
953.9,654.0,120.8,
953.9,654.0,120.8,
953.9,654.0,120.8,
953.9,654.5,121.4,
953.9,653.9,120.7,
953.9,654.8,121.7,
953.9,654.4,121.3,
953.9,654.6,121.5,
953.9,654.3,121.1,
953.9,654.5,121.4,
953.9,654.5,121.4,
953.9,654.4,121.3,
953.9,654.2,121.0,
953.9,654.7,121.6,
953.9,654.5,121.4,
953.9,654.3,121.1,
953.9,654.9,121.8,
953.9,654.8,121.7,
953.9,654.4,121.3,
953.9,654.4,121.3,
953.9,655.4,122.3,
953.9,654.6,121.5,
953.9,654.8,121.7,
953.9,654.2,121.0,
953.9,654.1,120.9,
953.9,655.2,122.1,
953.9,654.8,121.7,
953.9,654.2,121.0,
953.9,654.6,121.5,
953.9,654.2,121.0,
953.9,654.4,121.3,
953.9,654.3,121.1,
953.9,654.8,121.7,
953.9,654.4,121.3,
953.9,654.4,121.3,
953.9,654.4,121.3,
953.9,654.2,121.0,
953.9,654.5,121.4,
953.9,654.6,121.5,
953.9,654.4,121.3,
953.9,654.6,121.5,
953.9,654.4,121.3,
953.9,654.4,121.3,
953.9,654.2,121.0,
953.9,654.4,121.3,
953.9,654.8,121.7,
953.9,654.3,121.1,
953.9,653.9,120.7,
953.9,654.7,121.6,
953.9,654.8,121.7,
953.9,654.7,121.6,
953.9,654.5,121.4,
953.9,654.4,121.3,
953.9,655.2,122.1,
953.9,655.1,122.0,
