948.0,654.3,121.2,
948.0,654.5,121.4,
948.0,654.1,120.9,
948.0,654.7,121.6,
948.0,654.3,121.2,
948.1,654.6,121.5,
948.0,654.4,121.3,
948.0,654.8,121.7,
948.0,654.7,121.6,
948.1,654.7,121.6,
948.0,654.4,121.3,
948.0,654.6,121.5,
948.0,654.6,121.5,
948.0,654.5,121.4,
948.0,654.7,121.6,
948.0,654.5,121.4,
948.0,654.7,121.6,
948.0,654.6,121.5,
948.0,654.6,121.5,
948.0,654.7,121.6,
948.0,654.5,121.4,
948.0,654.8,121.7,
948.0,654.6,121.5,
948.0,654.7,121.6,
948.0,654.2,121.0,
948.0,654.5,121.4,
948.0,654.5,121.4,
948.0,654.7,121.6,
948.0,654.6,121.5,
948.0,654.3,121.2,
948.0,654.6,121.5,
948.0,655.0,121.9,
948.0,654.6,121.5,
948.0,654.1,120.9,
948.0,654.5,121.4,
948.0,654.9,121.8,
948.0,654.2,121.0,
948.0,654.7,121.6,
948.0,654.1,120.9,
948.0,654.4,121.3,
948.0,654.5,121.4,
948.0,654.7,121.6,
948.1,654.3,121.2,
948.0,655.1,122.0,
948.0,654.6,121.5,
948.0,654.6,121.5,
948.0,654.3,121.2,
948.0,654.2,121.0,
948.0,654.6,121.5,
948.0,654.3,121.2,
948.0,654.6,121.5,
948.0,654.3,121.2,
948.0,654.4,121.3,
948.0,654.4,121.3,
948.0,654.5,121.4,
948.0,654.6,121.5,
948.0,654.7,121.6,
948.0,654.5,121.4,
948.0,654.6,121.5,
948.0,654.5,121.4,
948.0,654.6,121.5,
948.0,654.6,121.5,
948.0,654.3,121.2,
948.0,654.5,121.4,
948.0,654.4,121.3,
948.0,654.5,121.4,
948.0,654.6,121.5,
948.0,654.5,121.4,
948.0,654.6,121.5,
948.0,654.9,121.8,
948.0,654.4,121.3,
948.0,654.5,121.4,
948.0,654.8,121.7,
948.0,654.5,121.4,
948.0,654.4,121.3,
948.0,654.6,121.5,
948.0,654.2,121.0,
948.0,654.7,121.6,
948.0,654.5,121.4,
948.0,654.7,121.6,
948.0,654.4,121.3,
948.0,654.6,121.5,
948.0,654.6,121.5,
948.1,654.4,121.3,
948.0,654.4,121.3,
948.0,654.3,121.2,
948.0,654.5,121.4,
948.0,654.5,121.4,
948.0,654.2,121.0,
948.0,654.6,121.5,
948.0,654.2,121.0,
948.0,654.8,121.7,
948.0,654.4,121.3,
948.0,654.7,121.6,
948.0,654.6,121.5,
948.0,655.0,121.9,
948.0,654.3,121.2,
948.0,654.0,120.8,
948.0,654.7,121.6,
948.0,654.2,121.0,
948.0,654.8,121.7,
948.0,654.7,121.6,
948.0,654.8,121.7,
948.0,654.3,121.2,
948.0,654.3,121.2,
948.0,654.6,121.5,
948.0,654.7,121.6,
948.0,654.4,121.3,
948.0,654.6,121.5,
948.0,654.7,121.6,
948.0,654.5,121.4,
948.0,654.8,121.7,
948.0,654.5,121.4,
948.0,654.4,121.3,
948.0,654.5,121.4,
948.1,654.7,121.6,
948.0,654.7,121.6,
948.0,655.2,122.1,
948.0,655.2,122.1,
948.0,653.9,120.7,
948.0,654.0,120.8,
948.0,654.1,120.9,
948.0,655.0,121.9,
948.0,654.4,121.3,
948.0,655.5,122.4,
948.0,654.7,121.6,
948.0,653.8,120.6,
948.0,654.3,121.2,
948.0,653.6,120.4,
948.0,654.1,120.9,
948.0,655.3,122.2,
948.0,655.0,121.9,
948.0,654.9,121.8,
948.0,654.2,121.0,
948.0,654.6,121.5,
948.0,654.7,121.6,
948.0,655.2,122.1,
948.0,654.5,121.4,
948.0,653.8,120.6,
948.0,654.6,121.5,
948.0,655.3,122.2,
948.0,654.7,121.6,
948.0,653.9,120.7,
948.0,655.3,122.2,
