970.0,654.2,121.0,
970.0,654.5,121.3,
970.0,654.9,121.8,
970.0,655.0,121.9,
970.0,654.5,121.3,
970.0,654.3,121.1,
970.0,654.3,121.1,
970.0,654.7,121.6,
970.0,654.7,121.6,
970.0,654.0,120.8,
970.0,654.3,121.1,
969.9,654.3,121.1,
969.9,655.2,122.1,
970.0,654.3,121.1,
970.0,654.9,121.8,
970.0,654.3,121.1,
970.0,655.1,122.0,
970.0,654.4,121.2,
970.0,654.2,121.0,
970.0,654.8,121.7,
970.0,654.8,121.7,
970.0,654.6,121.4,
970.0,654.7,121.6,
969.9,654.5,121.3,
970.0,654.6,121.4,
970.0,654.6,121.4,
970.0,654.7,121.6,
970.0,654.3,121.1,
970.0,654.8,121.7,
970.0,654.8,121.7,
970.0,654.1,120.9,
970.0,655.2,122.1,
970.0,654.7,121.6,
970.0,655.2,122.1,
970.0,654.4,121.2,
970.0,655.3,122.2,
970.0,654.4,121.2,
970.0,653.9,120.7,
970.0,654.9,121.8,
970.0,654.2,121.0,
970.0,654.5,121.3,
970.0,655.0,121.9,
970.0,654.6,121.4,
970.0,655.1,122.0,
970.0,654.9,121.8,
970.0,654.6,121.4,
970.0,654.6,121.4,
970.0,654.5,121.3,
970.0,654.2,121.0,
970.0,654.6,121.4,
969.9,654.4,121.2,
969.9,654.6,121.4,
970.0,654.2,121.0,
970.0,654.4,121.2,
969.9,654.7,121.6,
970.0,654.5,121.3,
970.0,653.9,120.7,
970.0,654.9,121.8,
970.0,654.0,120.8,
970.0,653.9,120.7,
970.0,654.6,121.4,
970.0,654.0,120.8,
970.0,655.0,121.9,
970.0,654.3,121.1,
970.0,654.8,121.7,
970.0,653.6,120.4,
970.0,654.3,121.1,
970.0,654.0,120.8,
970.0,655.3,122.2,
969.9,654.5,121.3,
970.0,654.9,121.8,
970.0,655.0,121.9,
970.0,655.0,121.9,
970.0,654.0,120.8,
969.9,654.3,121.1,
970.0,654.6,121.4,
970.0,655.0,121.9,
970.0,654.9,121.8,
970.0,654.7,121.6,
970.0,654.6,121.4,
970.0,654.7,121.6,
969.9,654.5,121.3,
970.0,654.9,121.8,
969.9,654.6,121.4,
970.0,654.1,120.9,
969.9,654.5,121.3,
970.0,655.1,122.0,
970.0,654.9,121.8,
970.0,655.1,122.0,
969.9,655.2,122.1,
970.0,655.0,121.9,
970.0,654.5,121.3,
970.0,654.1,120.9,
970.0,655.1,122.0,
970.0,654.4,121.2,
970.0,655.0,121.9,
970.0,653.9,120.7,
970.0,654.7,121.6,
970.0,654.0,120.8,
970.0,655.0,121.9,
970.0,654.2,121.0,
970.0,654.4,121.2,
970.0,654.9,121.8,
970.0,654.9,121.8,
970.0,655.3,122.2,
970.0,654.7,121.6,
970.0,654.8,121.7,
970.0,654.5,121.3,
970.0,654.3,121.1,
970.0,654.6,121.4,
970.0,654.7,121.6,
970.0,654.4,121.2,
970.0,654.3,121.1,
970.0,654.4,121.2,
970.0,654.9,121.8,
970.0,654.9,121.8,
970.0,655.5,122.4,
970.0,654.2,121.0,
970.0,654.5,121.3,
970.0,655.1,122.0,
970.0,655.4,122.3,
970.0,654.5,121.3,
970.0,654.3,121.1,
970.0,655.2,122.1,
970.0,653.7,120.5,
970.0,655.1,122.0,
970.0,654.2,121.0,
970.0,655.3,122.2,
970.0,654.4,121.2,
970.0,654.2,121.0,
970.0,653.9,120.7,
970.0,654.6,121.4,
970.0,654.3,121.1,
970.0,654.4,121.2,
970.0,654.9,121.8,
970.0,654.3,121.1,
970.0,654.7,121.6,
970.0,654.9,121.8,
970.0,654.7,121.6,
970.0,654.4,121.2,
970.0,654.8,121.7,
970.0,654.3,121.1,
970.0,654.4,121.2,
970.0,654.5,121.3,
970.0,654.5,121.3,
970.0,654.5,121.3,
970.0,654.5,121.3,
970.0,654.7,121.6,
970.0,654.6,121.4,
970.0,654.5,121.3,
970.0,654.9,121.8,
969.9,654.6,121.4,
970.0,654.8,121.7,
970.0,654.4,121.2,
969.9,655.0,121.9,
970.0,654.8,121.7,
970.0,654.1,120.9,
970.0,653.9,120.7,
970.0,654.4,121.2,
970.0,653.6,120.4,
970.0,653.9,120.7,
970.0,654.1,120.9,
970.0,653.5,120.3,
970.0,653.4,120.2,
970.0,653.7,120.5,
970.0,653.2,120.0,
970.0,653.4,120.2,
970.0,654.1,120.9,
970.0,653.4,120.2,
970.0,653.8,120.6,
970.0,654.0,120.8,
970.0,653.9,120.7,
970.0,654.6,121.4,
970.0,654.4,121.2,
970.0,654.3,121.1,
970.0,654.7,121.6,
969.9,654.6,121.4,
970.0,654.6,121.4,
970.0,654.3,121.1,
970.0,654.6,121.4,
970.0,654.4,121.2,
970.0,654.7,121.6,
970.0,654.7,121.6,
970.0,654.7,121.6,
970.0,654.2,121.0,
970.0,654.2,121.0,
970.0,654.7,121.6,
970.0,654.3,121.1,
969.9,654.9,121.8,
970.0,654.3,121.1,
970.0,654.8,121.7,
970.0,654.3,121.1,
970.0,654.0,120.8,
970.0,654.4,121.2,
970.0,654.1,120.9,
970.0,654.3,121.1,
970.0,654.3,121.1,
970.0,655.1,122.0,
970.0,655.1,122.0,
970.0,654.0,120.8,
970.0,654.2,121.0,
970.0,654.3,121.1,
970.0,655.4,122.3,
970.0,655.2,122.1,
970.0,654.4,121.2,
970.0,655.9,122.8,
970.0,654.5,121.3,
970.0,654.1,120.9,
970.0,654.7,121.6,
970.0,654.6,121.4,
970.0,654.6,121.4,
970.0,654.5,121.3,
970.0,654.6,121.4,
970.0,654.8,121.7,
970.0,654.5,121.3,
970.0,654.5,121.3,
970.0,654.7,121.6,
970.0,654.6,121.4,
970.0,654.3,121.1,
970.0,654.5,121.3,
970.0,655.1,122.0,
970.0,655.3,122.2,
970.0,653.5,120.3,
970.0,655.3,122.2,
970.0,654.9,121.8,
970.0,654.1,120.9,
970.0,653.7,120.5,
970.0,653.8,120.6,
970.0,655.6,122.5,
970.0,655.1,122.0,
970.0,654.3,121.1,
970.0,654.1,120.9,
970.0,655.0,121.9,
970.0,655.1,122.0,
970.0,654.5,121.3,
970.0,655.3,122.2,
970.0,654.6,121.4,
970.0,654.7,121.6,
970.0,654.4,121.2,
970.0,655.0,121.9,
970.0,655.0,121.9,
